,title,address,district,latitude,longitude,id
936,مسجد,7726 abdullah al matrudi - Al Zahrah Dist.,Al Zahrah ,24.5765897250002,46.6533001560001,10100003067
937,مسجد,4737 muhammad ash shabl - Al Zahrah Dist.,Al Zahrah ,24.581329426,46.657306749,10100003067
938,مسجد,4416 an nabighah adh dhubyani - Al Zahrah Dist.,Al Zahrah ,24.5786816290001,46.654155501,10100003067
939,مسجد,8173 abi hamid as saadi - Al Zahrah Dist.,Al Zahrah ,24.5806811670001,46.6329899430002,10100003067
940,مسجد,7976 as saharawi - Al Zahrah Dist.,Al Zahrah ,24.5788154360002,46.6567706380002,10100003067
941,مسجد,3461 al rayah - Al Zahrah Dist.,Al Zahrah ,24.576470013,46.6446418510002,10100003067
942,مسجد,3949 al burmah - Tuwaiq Dist.,Tuwaiq ,24.590945404,46.559869263,10100003102
943,مسجد,6289 al jabur - Tuwaiq Dist.,Tuwaiq ,24.588054417,46.5592206980001,10100003102
944,مسجد,8633 al ramtheah - Ohod Dist.,Ohod ,24.5047019890001,46.6364736190001,10100003059
945,مسجد,6453 al jadii - Tuwaiq Dist.,Tuwaiq ,24.5895752870001,46.5521514650001,10100003102
946,مسجد,6291 al jahfah - Tuwaiq Dist.,Tuwaiq ,24.5881056320001,46.5494030860001,10100003102
947,مسجد,2596 al hudaybah - Tuwaiq Dist.,Tuwaiq ,24.5878850390002,46.5463872800001,10100003102
948,مسجد,3899 abi alia - Tuwaiq Dist.,Tuwaiq ,24.5928706750001,46.5593577280001,10100003102
949,مسجد,6223 Asmaa Bint Abi Bakr - West Oraija Dist.,West Oraija ,24.6004790490001,46.5757504480002,10100003126
950,مسجد,3755 al hussaini - Tuwaiq Dist.,Tuwaiq ,24.5859588110002,46.5578356340001,10100003102
951,مسجد,7552 badayi nafaah - West Oraija Dist.,West Oraija ,24.597884492,46.5866672990001,10100003126
952,مسجد,7942 al biah - Badr Dist.,Badr ,24.5271747400001,46.6972237110002,10100003164
953,مسجد,8100 salbukh - Badr Dist.,Badr ,24.528508097,46.7016123770001,10100003164
954,مسجد,2891  - Badr Dist.,Badr ,24.5337381680001,46.6861396200001,10100003164
955,مسجد,2946 kara - Badr Dist.,Badr ,24.5347122520001,46.6867271820001,10100003164
956,مسجد,7238 as saqrah - West Suwaidi Dist.,West Suwaidi ,24.5715019720001,46.6346099100002,10100003057
957,مسجد,7444 al salum - West Suwaidi Dist.,West Suwaidi ,24.5734029120002,46.6146748390001,10100003057
958,مسجد,7262 abi al fida al murashi - West Suwaidi Dist.,West Suwaidi ,24.5718186090001,46.6253134760001,10100003057
959,مسجد,4209 ash shaikh salih ibn abdul aziz ibn abdul rahman - West Suwaidi Dist.,West Suwaidi ,24.5746932670001,46.6267454180001,10100003057
960,مسجد,5141 al aqtar - West Oraija Dist.,West Oraija ,24.59099102,46.5920883690001,10100003126
961,مسجد,2823 al qabil - Tuwaiq Dist.,Tuwaiq ,24.587234657,46.5690782390001,10100003102
962,مسجد,7618 sahil hali ash shamali - West Oraija Dist.,West Oraija ,24.598596189,46.5795752180001,10100003126
963,مسجد,2858 Al Gharabi - Tuwaiq Dist.,Tuwaiq ,24.5897672830001,46.5696042490001,10100003102
964,مسجد,2387 al qushayri - Tuwaiq Dist.,Tuwaiq ,24.586314678,46.564850655,10100003102
965,مسجد,4194 ibn saib al makhzumi - West Oraija Dist.,West Oraija ,24.598361056,46.5828133340001,10100003126
966,مسجد,6499 al bastah - Tuwaiq Dist.,Tuwaiq ,24.5885335940001,46.5618338520001,10100003102
967,مسجد,6425 jafar al anmati - West Oraija Dist.,West Oraija ,24.5877040190002,46.5858592780001,10100003126
968,مسجد,8042 ahmad ibn jafar - West Oraija Dist.,West Oraija ,24.602295025,46.5871183850001,10100003126
969,مسجد,3791 al manzil - Tuwaiq Dist.,Tuwaiq ,24.5884694540002,46.5786509750001,10100003102
970,مسجد,7125 abdullah ibn halwan - West Oraija Dist.,West Oraija ,24.582742264,46.5952139660001,10100003126
971,مسجد,2635 shayqah - Tuwaiq Dist.,Tuwaiq ,24.5754813770001,46.582219992,10100003102
972,مسجد,4022 ibrahim naftawiyah - West Oraija Dist.,West Oraija ,24.5850681140001,46.5959256550001,10100003126
973,مسجد,4431 ahmad ibn uthman - West Oraija Dist.,West Oraija ,24.579114819,46.5999755720001,10100003126
974,مسجد,6351 abi jaafar bin abdulmalik - West Oraija Dist.,West Oraija ,24.5756945680001,46.5949962050001,10100003126
975,مسجد,6511 an nasri - West Oraija Dist.,West Oraija ,24.5770702570001,46.6028127170001,10100003126
976,مسجد,7344 abdullah ibn halwan - West Oraija Dist.,West Oraija ,24.5847320690001,46.5933997760001,10100003126
977,مسجد,2300 shallal - Tuwaiq Dist.,Tuwaiq ,24.5749757790001,46.5788531420002,10100003102
978,مسجد,3257 Khadeejah Bint Khuwaylid - West Oraija Dist.,West Oraija ,24.5867832930002,46.5884197080002,10100003126
979,مسجد,4170 ibn abi al shokr - West Oraija Dist.,West Oraija ,24.58181446,46.5973263340001,10100003126
980,مسجد,3668 jabal kanan - Tuwaiq Dist.,Tuwaiq ,24.5789884300002,46.517090255,10100003102
981,مسجد,8095 wadi hajr - Tuwaiq Dist.,Tuwaiq ,24.5833748620001,46.5222787940001,10100003102
982,مسجد,3991 jabal al muallaq - Tuwaiq Dist.,Tuwaiq ,24.580394101,46.5202934260001,10100003102
983,مسجد,4448 al birrah - Tuwaiq Dist.,Tuwaiq ,24.5773547500002,46.5247668570001,10100003102
984,مسجد,4355 wadi hajr - Tuwaiq Dist.,Tuwaiq ,24.585548082,46.5239514380001,10100003102
985,مسجد,8342 al absat - Tuwaiq Dist.,Tuwaiq ,24.5854887980001,46.5353964280001,10100003102
986,مسجد,4900 al ufuq - Tuwaiq Dist.,Tuwaiq ,24.5830406450001,46.5293442310002,10100003102
987,مسجد,7551 al adim - Tuwaiq Dist.,Tuwaiq ,24.5784148390002,46.5277317390002,10100003102
988,مسجد,6871 yathrib - Qurtubah Dist.,Qurtubah ,24.8246614242785,46.7445387638551,10100003101
989,مسجد,2821 street no. 389 - Al Munisiyah Dist.,Al Munisiyah ,24.8286536075233,46.7506417852246,10100003140
990,مسجد,6630 street no. 472 - Al Munisiyah Dist.,Al Munisiyah ,24.8298849785938,46.7535625736093,10100003140
991,مسجد,3459 Al Safi - Tuwaiq Dist.,Tuwaiq ,24.5784998550001,46.5439952500001,10100003102
992,مسجد,7372 al khuzamah - Tuwaiq Dist.,Tuwaiq ,24.5853876010001,46.549421866,10100003102
993,مسجد,6385 al jadii - Tuwaiq Dist.,Tuwaiq ,24.5765302900001,46.5511482810002,10100003102
994,مسجد,3458 at tullab - Tuwaiq Dist.,Tuwaiq ,24.5748259460001,46.5440451180002,10100003102
995,مسجد,6413 at tarif - Tuwaiq Dist.,Tuwaiq ,24.5768541300001,46.538458699,10100003102
996,مسجد,7154 al halifah - Tuwaiq Dist.,Tuwaiq ,24.583310189,46.5547700940001,10100003102
997,مسجد,6274 al jahidh - Tuwaiq Dist.,Tuwaiq ,24.575428249,46.5557826070001,10100003102
998,مسجد,2517 as siham - Tuwaiq Dist.,Tuwaiq ,24.5765125680001,46.5347637120001,10100003102
999,مسجد,3274 al khalasah - Tuwaiq Dist.,Tuwaiq ,24.5820639090001,46.5423064850001,10100003102
1000,مسجد,6995 ar rusan - Tuwaiq Dist.,Tuwaiq ,24.5820032710001,46.546272995,10100003102
1001,مسجد,2395 at tadin - Al Shifa Dist.,Al Shifa ,24.5634024740002,46.6856098020002,10100003061
1002,مسجد,7298 thaniyan aba al khayl - Badr Dist.,Badr ,24.5546373630002,46.7070735680001,10100003164
1003,مسجد,2414 mutrif ibn tarif - Badr Dist.,Badr ,24.556695902,46.7045902740001,10100003164
1004,مسجد,2337 said al mundhiri - Al Shifa Dist.,Al Shifa ,24.5614373180001,46.684899866,10100003061
1005,مسجد,7581 thaniyan aba al khayl - Badr Dist.,Badr ,24.557172716,46.7100272450001,10100003164
1006,مسجد,7940 asma bint yazid - Badr Dist.,Badr ,24.5603764860001,46.7102606230001,10100003164
1007,مسجد,8299 yazid ibn aswad - Badr Dist.,Badr ,24.5636308970002,46.7105250920002,10100003164
1008,مسجد,7723 tal as safi - Badr Dist.,Badr ,24.5584771680001,46.7070663930001,10100003164
1009,مسجد,6812 al hair rd - Al Masani Dist.,Al Masani ,24.5679122986339,46.7537686427128,10100003072
1010,مسجد,6661 ibn yusuf - Badr Dist.,Badr ,24.548844482,46.7112238880001,10100003164
1011,مسجد,4251 al hattar - Al Malqa Dist.,Al Malqa ,24.793386021046,46.6266620100726,10100003145
1012,مسجد,7877 no. 179 - Al Malqa Dist.,Al Malqa ,24.7948320417559,46.6001652808852,10100003145
1013,مسجد,4144 wadi zid - Al Aziziyah Dist.,Al Aziziyah ,24.5996265320401,46.758495292548,10100003029
1014,مسجد,4461 abdul aziz ibn abi rawad - Al Aziziyah Dist.,Al Aziziyah ,24.5995948852074,46.7615621798377,10100003029
1015,مسجد,4219 khafiya valley - Al Aziziyah Dist.,Al Aziziyah ,24.6019337764029,46.7592714727272,10100003029
1016,مسجد,3182 Al Reqqi - Tuwaiq Dist.,Tuwaiq ,24.584282407,46.541395297,10100003102
1017,مسجد,4627  - Al Khaleej Dist.,Al Khaleej ,24.7710748943327,46.8023832660433,10100003055
1018,مسجد,6807 tarut - Qurtubah Dist.,Qurtubah ,24.8161798615608,46.7235670175376,10100003101
1019,مسجد,7989  - Al Manar Dist.,Al Manar ,24.7304469615527,46.7953536969516,10100003079
1020,مسجد,4334 ahmad ibn nasir - West Naseem Dist.,West Naseem ,24.7337813005898,46.8063736459446,10100003167
1021,مسجد,8090 al wazan - West Naseem Dist.,West Naseem ,24.7440496523921,46.8225073195539,10100003167
1022,مسجد,2837 ad dabbas - Al Fayha Dist.,Al Fayha ,24.6891840075609,46.8043586999411,10100003133
1023,مسجد,4025 al khibarah - Al Aziziyah Dist.,Al Aziziyah ,24.5991011105858,46.7775519379566,10100003029
1024,مسجد,7275 Al Taraf - East Naseem Dist.,East Naseem ,24.7478978858916,46.8235425269605,10100003080
1025,مسجد,7781 prince saad ibn abdulrahman al awal rd - Al Saadah Dist.,Al Saadah ,24.710693316739,46.8453938956451,10100003036
1026,مسجد,7667 ahmed al aarwai - Al Aziziyah Dist.,Al Aziziyah ,24.6022042021466,46.7634053103331,10100003029
1027,مسجد,6205 yusuf al qadi - East Naseem Dist.,East Naseem ,24.7149512810568,46.8500419641423,10100003080
1028,مسجد,2381 Al Zuhd - Al Aziziyah Dist.,Al Aziziyah ,24.5904162331379,46.7611236051001,10100003029
1029,مسجد,8354 malik ibn an nadhr - East Naseem Dist.,East Naseem ,24.7345744034967,46.8384168451618,10100003080
1030,مسجد,2327 ar raid - Al Aziziyah Dist.,Al Aziziyah ,24.595830102005,46.7607867134963,10100003029
1031,مسجد,8277 abi al hassan al anbari - Al Aziziyah Dist.,Al Aziziyah ,24.6067524350766,46.7652478574348,10100003029
1032,مسجد,6865 al hujra - Dirab Dist.,ab ,24.4987292010001,46.6279062350001,10100003058
1033,مسجد,7926 Wadi Al Miyah - Dirab Dist.,ab ,24.4938878090001,46.6171116570002,10100003058
1034,مسجد,3338  - Dahiyat Namar Dist.,ahiyat Namar ,24.4714207295156,46.606236343711,10100003097
1035,مسجد,3631 al khdoud - Dirab Dist.,ab ,24.4922774010001,46.619143245,10100003058
1036,مسجد,6736  - Dahiyat Namar Dist.,ahiyat Namar ,24.4797899981937,46.5965572769277,10100003097
1037,مسجد,3036 al hesi - Dirab Dist.,ab ,24.4995078100001,46.622031964,10100003058
1038,مسجد,2963  - Dahiyat Namar Dist.,ahiyat Namar ,24.481472175658,46.6140555303689,10100003097
1039,مسجد,4119  - Dahiyat Namar Dist.,ahiyat Namar ,24.4721024355759,46.5931972400413,10100003097
1040,مسجد,3322 al jawwa - Dirab Dist.,ab ,24.5048605410001,46.6247051750001,10100003058
1041,مسجد,7214  - Dahiyat Namar Dist.,ahiyat Namar ,24.483982608486,46.5970069950578,10100003097
1042,مسجد,6835 al marba - Al Shifa Dist.,Al Shifa ,24.558922018,46.6990184820001,10100003061
1043,مسجد,6695 al walid ibn an nadhr - Al Shifa Dist.,Al Shifa ,24.5574894440001,46.701508953,10100003061
1044,مسجد,2853 abdul wahid ibn abi al fath - Al Shifa Dist.,Al Shifa ,24.580981432,46.7043887890001,10100003061
1045,مسجد,7483 Jarwal Bin Abbas - Al Shifa Dist.,Al Shifa ,24.5647605090002,46.694452547,10100003061
1046,مسجد,2803 raihana bint zaid - Al Shifa Dist.,Al Shifa ,24.5622880240002,46.6896435260001,10100003061
1047,مسجد,7345 salih al hadyan - Al Shifa Dist.,Al Shifa ,24.5634239410001,46.7027482840002,10100003061
1048,مسجد,3758 al ghayth - Al Shifa Dist.,Al Shifa ,24.5673464400002,46.6991855710002,10100003061
1049,مسجد,3733 saad ibn abdullah ibn ubaid - Al Shifa Dist.,Al Shifa ,24.5621440210001,46.698783888,10100003061
1050,مسجد,7939 abi al majd ibn kamal - Al Shifa Dist.,Al Shifa ,24.568890278,46.6938839780001,10100003061
1051,مسجد,3075 ibn al qaysarani - Al Shifa Dist.,Al Shifa ,24.5629702380001,46.6923479090001,10100003061
1052,مسجد,8103 othman al shmari - Ishbiliyah Dist.,Ishbiliyah ,24.8003333350966,46.7969204950496,10100003137
1053,مسجد,4343 al amir majid ibn abdul aziz - Al Rayan Dist.,Al Rayan ,24.7152092434553,46.7849300552083,10100003090
1054,مسجد,8208 at taj - Al Hamra Dist.,Al Hamra ,24.7797789439929,46.7418966244641,10100003129
1055,مسجد,6906  - King Khalid International Airport,King Khalid International Airpo,24.8530273527014,46.7255498547573,10100003149
1056,مسجد,4292 ath thabat - Tuwaiq Dist.,Tuwaiq ,24.5843209220001,46.5523901330001,10100003102
1057,مسجد,3508 al zafaran - Tuwaiq Dist.,Tuwaiq ,24.5811452240001,46.5445442710002,10100003102
1058,مسجد,6287 as salih - Tuwaiq Dist.,Tuwaiq ,24.5755264270001,46.5482190730001,10100003102
1059,مسجد,3174 ar rukham - Tuwaiq Dist.,Tuwaiq ,24.5859245320001,46.5413442260001,10100003102
1060,مسجد,6676 ash shawlah - Tuwaiq Dist.,Tuwaiq ,24.5791316590002,46.5488300520001,10100003102
1061,مسجد,6168 al aridah - Tuwaiq Dist.,Tuwaiq ,24.574489752,46.5540093380002,10100003102
1062,مسجد,4426 al ayinah - Tuwaiq Dist.,Tuwaiq ,24.5770272670001,46.5536088660001,10100003102
1063,مسجد,2602 as sabikah - Tuwaiq Dist.,Tuwaiq ,24.5791074910001,46.5356357670001,10100003102
1064,مسجد,8385 al qaryat ash sharqiyyah - Al Salam Dist.,Al Salam ,24.7143978668302,46.8041395651418,10100003078
1065,مسجد,3912 al mizan - Al Falah Dist.,Al Falah ,24.7984142506023,46.7152236558821,10100003022
1066,مسجد,4292  - Al Munisiyah Dist.,Al Munisiyah ,24.8235540835622,46.7898476559683,10100003140
1067,مسجد,7102 al yasimin al ghadir - Al Hamra Dist.,Al Hamra ,24.7697746588246,46.7422414678503,10100003129
1068,مسجد,4157 nabuls - Al Andalus Dist.,Al Andalus ,24.7382257297908,46.7957012725471,10100003087
1069,مسجد,4031 al manafi - Namar Dist.,Namar ,24.5829262780002,46.6918866100001,10100003060
1070,مسجد,4617 Al Mohannad - Namar Dist.,Namar ,24.5830758680001,46.6977119350001,10100003060
1071,مسجد,4615 abdullah at tai - Namar Dist.,Namar ,24.5795189460001,46.697687781,10100003060
1072,مسجد,7848 abdullah at tai - Namar Dist.,Namar ,24.5773044920001,46.6969149400001,10100003060
1073,مسجد,4078 abdul aziz ibn rabiah - Namar Dist.,Namar ,24.5754073200001,46.6922646200001,10100003060
1074,مسجد,4332 al mirad - Namar Dist.,Namar ,24.584757177,46.6949791090001,10100003060
1075,مسجد,7913 abi al abbas az zaki - Namar Dist.,Namar ,24.577892202,46.6977527270001,10100003060
1076,مسجد,7731 Saad Bin Tameem Al Sokuni - Namar Dist.,Namar ,24.5762418660001,46.6946682790002,10100003060
1077,مسجد,3869 southern ring branch road - Namar Dist.,Namar ,24.583870581,46.6903125610002,10100003060
1078,مسجد,2686 muhammad ibn mubarak - Namar Dist.,Namar ,24.5734366030001,46.6785327870002,10100003060
1079,مسجد,7769 abi mansour al salahi - Al Rimal Dist.,Al Rimal ,24.8387976469082,46.7921346668311,10100003153
1080,مسجد,7148 al hudaif - Al Yarmuk Dist.,Al Yarmuk ,24.809131079352,46.7936867850098,10100003139
1081,مسجد,6856 ibrahim al mari - West Naseem Dist.,West Naseem ,24.7329466253266,46.8123076052877,10100003167
1082,مسجد,8134 as sahabah - Al Munisiyah Dist.,Al Munisiyah ,24.8268121367498,46.7694739315626,10100003140
1083,مسجد,7445 ash shafaq - Al Manar Dist.,Al Manar ,24.7256433056742,46.7890348003045,10100003079
1084,مسجد,3720 at tamir - Al Hamra Dist.,Al Hamra ,24.77151006931,46.7475166553384,10100003129
1085,مسجد,2334 alsaleh - Qurtubah Dist.,Qurtubah ,24.8130327542754,46.7351201574655,10100003101
1086,مسجد,4139 street no. 176 - Al Munisiyah Dist.,Al Munisiyah ,24.8200529010147,46.7705589558668,10100003140
1087,مسجد,7118 as sandal - Qurtubah Dist.,Qurtubah ,24.8101731530574,46.7488218798808,10100003101
1088,مسجد,2858 ibrahim ibn abdullah al hussain - Al Marwah Dist.,Al Marwah ,24.5450311800001,46.6672862310001,10100003064
1089,مسجد,7326 masjid - Al Marwah Dist.,Al Marwah ,24.536986289,46.6631177060001,10100003064
1090,مسجد,2991 ibn al ghadairi - Okaz Dist.,Okaz ,24.5324508990001,46.65767448,10100003065
1091,مسجد,2492 abi muhammad abdullah al harbi - Al Marwah Dist.,Al Marwah ,24.5398146480002,46.6635719870001,10100003064
1092,مسجد,2743 nasir al husam - Al Marwah Dist.,Al Marwah ,24.5375718920001,46.6660539130001,10100003064
1093,مسجد,3251 ibn muslimah - Okaz Dist.,Okaz ,24.533469545,46.660193254,10100003065
1094,مسجد,7179 ibn shadqini - Al Marwah Dist.,Al Marwah ,24.5356988390001,46.6677791990001,10100003064
1095,مسجد,3018  - Al Marwah Dist.,Al Marwah ,24.5379593350001,46.6687939340001,10100003064
1096,مسجد,2665  Al Hassan Bin Ibrahim - Al Marwah Dist.,Al Marwah ,24.543454691,46.6654094530001,10100003064
1097,مسجد,2636  - Okaz Dist.,Okaz ,24.5293477290001,46.654199034,10100003065
1098,مسجد,4429 Al Kendi - King Faisal Dist.,King Faisal ,24.7583769104065,46.783182703101,10100003027
1099,مسجد,7067 prince abdullah ibn saud ibn faisal - Al Olaya Dist.,Al Olaya ,24.6973950660002,46.6739465890001,10100003075
1100,مسجد,7981 rawdat al hasaw - West Umm Al Hamam Dist.,West Umm Al Hamam ,24.6924969460001,46.6444547610002,10100003012
1101,مسجد,6744 al khalifah al mamun - Badr Dist.,Badr ,24.5353986910001,46.6980504340001,10100003164
1102,مسجد,7911 yusuf ibn salam - Badr Dist.,Badr ,24.5267528000002,46.7043399610001,10100003164
1103,مسجد,6637 musa al hajawi - Badr Dist.,Badr ,24.5342391240002,46.7053777060001,10100003164
1104,مسجد,2315 wathilan - Badr Dist.,Badr ,24.5410727730001,46.691656098,10100003164
1105,مسجد,3631 al abl - Badr Dist.,Badr ,24.5388742610001,46.7046286040001,10100003164
1106,مسجد,4093 ar raghib - Ishbiliyah Dist.,Ishbiliyah ,24.7873637021984,46.786853272426,10100003137
1107,مسجد,3166 abi muhammad ibn hazm - King Faisal Dist.,King Faisal ,24.7643191041123,46.7707914587801,10100003027
1108,مسجد,3089 al qadsiyyah - Al Mughrazat Dist.,Al Mughrazat ,24.7576297238402,46.7232439821557,10100003105
1109,مسجد,6553 Shadeeq - Qurtubah Dist.,Qurtubah ,24.8050892796379,46.7423587146517,10100003101
1110,مسجد,3365 al hussain ibn ali - Al Ezdihar Dist.,Al Ezdihar ,24.7812070296222,46.7180383758266,10100003086
1111,مسجد,8250 khalid ibn al walid - Al Hamra Dist.,Al Hamra ,24.7799969115464,46.7499735440859,10100003129
1112,مسجد,6491 suq al jumuah - Al Hamra Dist.,Al Hamra ,24.7720756369948,46.764160996022,10100003129
1113,مسجد,6584 abdullah al basri - Utayqah Dist.,Utayqah ,24.6098925680001,46.709547491,10100003020
1114,مسجد,4241 Al Malek Saud - Al Namudhajiyah Dist.,Al Namudhajiyah ,24.664398337,46.6910837880001,10100003002
1115,مسجد,2576 ibn abdul warith - Al Dirah Dist.,Al Dirah ,24.6332648530001,46.7077241740001,10100003007
1116,مسجد,2695  - Utayqah Dist.,Utayqah ,24.604023577,46.7100555000001,10100003020
1117,مسجد,4436 al asadi - Al Shumaisi Dist.,Al Shumaisi ,24.6222374140001,46.6990064320001,10100003113
1118,مسجد,7355 izz ad din al athir - Al Dirah Dist.,Al Dirah ,24.6350109150001,46.7098175640001,10100003007
1119,مسجد,2432 mahmud ar raji - Utayqah Dist.,Utayqah ,24.5951313820001,46.7072932980001,10100003020
1120,مسجد,4601 al imam muhammad ibn saud ibn muqrin - Al Shumaisi Dist.,Al Shumaisi ,24.6281160670001,46.700712685,10100003113
1121,مسجد,2658 Tareq Bin Ziyad - Al Dirah Dist.,Al Dirah ,24.6248787080002,46.7083970820001,10100003007
1122,مسجد,4452  - Al Mathar Dist.,Al Mathar ,24.6671393890001,46.6673048490001,10100003049
1123,مسجد,6590 al manaqish - Tuwaiq Dist.,Tuwaiq ,24.589283832,46.5821162940002,10100003102
1124,مسجد,7246 matrah - Tuwaiq Dist.,Tuwaiq ,24.5952225400001,46.5768572310001,10100003102
1125,مسجد,3401 alghubbah - Tuwaiq Dist.,Tuwaiq ,24.5888191870001,46.574868027,10100003102
1126,مسجد,3030 al warha - Al Yarmuk Dist.,Al Yarmuk ,24.8100406679792,46.8038861066653,10100003139
1127,مسجد,7860 ahmd al asqalani - Al Andalus Dist.,Al Andalus ,24.7470744324847,46.7792285008096,10100003087
1128,مسجد,2198 al bashur - Al Hamra Dist.,Al Hamra ,24.7824467601815,46.7505364642801,10100003129
1129,مسجد,3038 abi sufyan ibn harb - Al Mughrazat Dist.,Al Mughrazat ,24.7636321323447,46.7228884708526,10100003105
1130,مسجد,2604 ibrahim al jasir - Al Quds Dist.,Al Quds ,24.7524138674314,46.7441963953379,10100003081
1131,مسجد,8275 al khodeir - Al Yarmuk Dist.,Al Yarmuk ,24.8193289425903,46.7912071556861,10100003139
1132,مسجد,6744 mina al ahmadi - Ishbiliyah Dist.,Ishbiliyah ,24.7881562231938,46.7943808609493,10100003137
1133,مسجد,7088 al akhdar ibn ali - Al Nuzha Dist.,Al Nuzha ,24.7539064461699,46.7186719707716,10100003025
1134,مسجد,3638 ibn al ifra - Al Hamra Dist.,Al Hamra ,24.7742965069245,46.7646366106193,10100003129
1135,مسجد,7377 al malki - West Naseem Dist.,West Naseem ,24.7153873549064,46.8306819349323,10100003167
1136,مسجد,7303 alrothiya - Qurtubah Dist.,Qurtubah ,24.828353025223,46.7326232198597,10100003101
1137,مسجد,4029 shari - Al Ezdihar Dist.,Al Ezdihar ,24.7786506953484,46.7246897624917,10100003086
1138,مسجد,8439 abdul rahman ibn raydan - Al Salam Dist.,Al Salam ,24.7148046628338,46.8060983918785,10100003078
1139,مسجد,7310 hamad ibn bassam - Al Hamra Dist.,Al Hamra ,24.7793747990438,46.7672726644582,10100003129
1140,مسجد,8020 Airport Rd - Al Falah Dist.,Al Falah ,24.803175552075,46.7160267239717,10100003022
1141,مسجد,7551 mutaiwi ash shamali - East Naseem Dist.,East Naseem ,24.7503863372947,46.8259075883684,10100003080
1142,مسجد,3464 al hawashlah - Al Yarmuk Dist.,Al Yarmuk ,24.8167334661828,46.7904808648718,10100003139
1143,مسجد,6373 al misroh - Al Yarmuk Dist.,Al Yarmuk ,24.8021911853624,46.7869868105535,10100003139
1144,مسجد,7452 ashaikh hasan ibn hussain ibn ali rd - Qurtubah Dist.,Qurtubah ,24.8294891959944,46.7460409393997,10100003101
1145,مسجد,8405 mahmud ibn karam - Al Quds Dist.,Al Quds ,24.7618104105046,46.7473376522956,10100003081
1146,مسجد,7633 al amlah valley - King Faisal Dist.,King Faisal ,24.7617795252096,46.7665502678256,10100003027
1147,مسجد,3002  - King Abdullah Dist.,King Abdullah ,24.7489761980087,46.7310230588436,10100003041
1148,مسجد,6878 Ibn Khillikan - East Naseem Dist.,East Naseem ,24.7442118154356,46.8343967457925,10100003080
1149,مسجد,4846 al makili - West Naseem Dist.,West Naseem ,24.7267753345773,46.8114983505994,10100003167
1150,مسجد,8161 muhammad al qazwini - Ishbiliyah Dist.,Ishbiliyah ,24.7958242366896,46.7834745319844,10100003137
1151,مسجد,3008 khalf al hariri - Al Khaleej Dist.,Al Khaleej ,24.7672963418261,46.78633685664,10100003055
1152,مسجد,3540 abi jaafar al mansur - Al Yarmuk Dist.,Al Yarmuk ,24.8120955216215,46.7910529309354,10100003139
1153,مسجد,2813 al imam abdullah ibn saud ibn abdul aziz branch rd - Al Hamra Dist.,Al Hamra ,24.7791067462588,46.7386843521063,10100003129
1154,مسجد,7145 al jibal - Al Hamra Dist.,Al Hamra ,24.7702283823808,46.7356041398342,10100003129
1155,مسجد,7274 Airport Rd - Al Falah Dist.,Al Falah ,24.7962987499474,46.7196158385088,10100003022
1156,مسجد,3310 sulayman ibn muqbil - Al Mughrazat Dist.,Al Mughrazat ,24.7552138757201,46.7254023059699,10100003105
1157,مسجد,4230 muhra - Qurtubah Dist.,Qurtubah ,24.8254165065711,46.747578763236,10100003101
1158,مسجد,7707 abi talib al karkhi - Al Khaleej Dist.,Al Khaleej ,24.772272349997,46.7882631492973,10100003055
1159,مسجد,6702 al mukalla - Al Ezdihar Dist.,Al Ezdihar ,24.7747697944478,46.7159313234483,10100003086
1160,مسجد,4320 wahb ibn ammar - West Naseem Dist.,West Naseem ,24.7388220757064,46.8267405789716,10100003167
1161,مسجد,8047 thaluth rim - Al Quds Dist.,Al Quds ,24.7585693657043,46.7498545731968,10100003081
1162,مسجد,6681 al jenidla - Al Yarmuk Dist.,Al Yarmuk ,24.81258986387,46.8004454060509,10100003139
1163,مسجد,4107 al khayala - Al Wahah Dist.,Al Wahah ,24.7342067110345,46.7237389100449,10100003042
1164,مسجد,7092 ath thabat - Al Yarmuk Dist.,Al Yarmuk ,24.8163004495903,46.7979885759437,10100003139
1165,مسجد,3382  - Namar Dist.,Namar ,24.5675943140001,46.6692988350002,10100003060
1166,مسجد,7765 al muhriq - Al Hazm Dist.,Al Hazm ,24.5491414530002,46.6540794680001,10100003019
1167,مسجد,8116  - Namar Dist.,Namar ,24.5675102900001,46.6657045740001,10100003060
1168,مسجد,7805 al mahaydah - Al Hazm Dist.,Al Hazm ,24.549533019,46.6499610050001,10100003019
1169,مسجد,4092 al madana - Al Hazm Dist.,Al Hazm ,24.5457710470002,46.6540508470001,10100003019
1170,مسجد,2846  sufyan ibn al harith - Al Hazm Dist.,Al Hazm ,24.5518405930002,46.663963146,10100003019
1171,مسجد,4722 ahmad al wahibi - Al Hazm Dist.,Al Hazm ,24.5509038340001,46.66034161,10100003019
1172,مسجد,4545 al masfa - Al Hazm Dist.,Al Hazm ,24.540206347,46.6584569880001,10100003019
1173,مسجد,6419 al lajani - Al Hazm Dist.,Al Hazm ,24.5370075490002,46.6529356730001,10100003019
1174,مسجد,6736 al mabadi - Al Hazm Dist.,Al Hazm ,24.5398383560002,46.64689534,10100003019
1175,مسجد,3373 an nabighah ash shibani - Al Khaleej Dist.,Al Khaleej ,24.7697386330519,46.7899654368662,10100003055
1176,مسجد احمد الراجحي,3195 ibrahim ibn hadi - Al Narjis Dist.,Al Narjis ,24.8860845740148,46.6402199392944,10100003150
