,title,address,district,latitude,longitude,id
786,صيدلية الوقاية والعلاج,3567 al amir bandar ibn abdul aziz - Al Nahdah Dist.,Al Nahdah ,24.7661705000001,46.805927,10100003054
787,Red Luster Pharmacy(Delivery),7542 Saeed Bin Zayd - Qurtubah Dist.,Qurtubah ,24.8230111410002,46.7283025770002,10100003101
788,rhiq zahara alrwodhah pharmacy,3608 abdul rahman al ghafaqi rd - Al Quds Dist.,Al Quds ,24.743997217494,46.7545510383979,10100003081
789,riyadh national pharmacy 2,3215 Al Bara Bin Azeb - Al Wizarat Dist.,Al Wizarat ,24.681297007,46.7116886170001,10100003045
790,riyadh pharmacy,6279 Ayshah Bin Abi Bakr - Al Suwaidi Dist.,Al Suwaidi ,24.5838979940001,46.6564560440001,10100003018
791,roken clinic pharmacy,3739 al amir majid ibn abdul aziz - Al Rayan Dist.,Al Rayan ,24.7118625335786,46.7788822199454,10100003090
792,rokn zaharh alrodhah pharmacy,8548 ash shaikh hasan ibn hussain ibn ali - King Faisal Dist.,King Faisal ,24.7699532977129,46.7807917592723,10100003027
793,rokn zaharh alrodhah pharmacy,6389 as sahabah - Ishbiliyah Dist.,Ishbiliyah ,24.7849450435104,46.791774490253,10100003137
794,rokn zaharh alrodhah pharmacy,7692  - Al Shohda Dist.,Al Shohda ,24.7918593498911,46.7272279722125,10100003016
795,rokn zahrah alrodhah pharmacy,3459 abi said al khadri - Al Khaleej Dist.,Al Khaleej ,24.7675253234626,46.7907660017627,10100003055
796,roukn zaharh alrowdhah pharmacy,3454 al amir saud ibn abdul aziz al saud al kabir - Al Quds Dist.,Al Quds ,24.7576819649228,46.7532459362158,10100003081
797,roukn zaharh alrowdhah pharmacy,4062 abdul rahman al ghafaqi rd - Al Quds Dist.,Al Quds ,24.7467501256289,46.7591566595641,10100003081
798,roukn zahrah alrodhah pharmacy,2303 al imam abdullah ibn saud ibn abdulaziz rd - Ishbiliyah Dist.,Ishbiliyah ,24.791987084956,46.7691091466915,10100003137
799,"""rua int'l pharmacy""",4354 ash shaikh abdul aziz ibn muhammad ibn ali - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5912122460001,46.6474235450002,10100003091
800,rukn zahra pharmacy,7344 Al Mogheera Bin Shoabah - King Fahd Dist.,King Fahd ,24.741226224469,46.6704216857294,10100003017
801,rukn zahrat al rawdah pharmacy,7153  - King Saud University,King Saud University,24.7139920318612,46.6261576490626,10100003166
802,rukn zahrat al rawdah pharmacy,2731 ash shaikh abdullah al makhdub - Al Falah Dist.,Al Falah ,24.7950357232443,46.7032837489758,10100003022
803,safwah almdaen pharmacy,7716 an najah - Al Yarmuk Dist.,Al Yarmuk ,24.8142662483762,46.7978906611233,10100003139
804,saqqaf pharmacy,3874 al imam saud ibn abdul aziz branch rd - Al Maseef Dist.,Al Maseef ,24.7581550460087,46.6867925365805,10100003084
805,Saqqaf Pharmacy,8266 Ibn Shaheen - Al Rawdah Dist.,Al Rawdah ,24.7475842516333,46.761935816481,10100003088
806,Saqqaf Pharmacy,8522 khalid ibn al walid - Al Shohda Dist.,Al Shohda ,24.7988758972144,46.7404245410207,10100003016
807,صيدلية السقاف,4414 Anas Bin Malek - Al Narjis Dist.,Al Narjis ,24.8335872201493,46.6770808296249,10100003150
808,saqqaf pharmacy,3553 al amir saad ibn abdulrahman al awal rd - Al Jazeerah Dist.,Al Jazeerah ,24.6842365064448,46.7929705226601,10100003035
809,saqqaf pharmacy,3786 abu ubaydah amir ibn al jarrah - Al Fayha Dist.,Al Fayha ,24.6716820832851,46.8135780656727,10100003133
810,saudi arab pharmacy,3533 prince mamduh ibn abdulaziz - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.7091297370001,46.6901996380001,10100003063
811,saudi pharmacy,6155 ash shaikh hasan ibn hussain ibn ali - Ishbiliyah Dist.,Ishbiliyah ,24.777713407263,46.7760142582579,10100003137
812,saudi pharmacy,7964 ashaikh hasan ibn hussain ibn ali rd - Qurtubah Dist.,Qurtubah ,24.8178732041418,46.7524785673587,10100003101
813,saudi pharmacy,7435 al basala - Al Aziziyah Dist.,Al Aziziyah ,24.5940145437086,46.7518695305673,10100003029
814,seif pharmacy,2381 al imam saud ibn faisal rd - Al Aqeeq Dist.,Al Aqeeq ,24.7873568495532,46.6164334234494,10100003107
815,shafi pharmacy,3433 al qalam - Al Rabie Dist.,Al Rabie ,24.7993982901458,46.6660505076508,10100003104
816,shafi pharmacy,3416 al bayan - Al Saadah Dist.,Al Saadah ,24.6889538999094,46.8306997478577,10100003036
817,shatha medicine pharmacy,8068 al qadisiyyah - Al Yasmeen Dist.,Al Yasmeen ,24.8213525929938,46.6543268728716,10100003147
818,shatha medicine pharmacy,7329 as sahra al gharbiyah - Al Rabie Dist.,Al Rabie ,24.7981800061107,46.6666168193703,10100003104
819,shibh al jazeerah pharmacy,4341 sadir - Shubra Dist.,Shubra ,24.5889861750002,46.6810667700001,10100003066
820,shifa balsam pharmacy,5582 al imam saud ibn abdulaziz branch rd - Al Nakheel Dist.,Al Nakheel ,24.7436908222723,46.6527137613895,10100003108
821,sihhat zina pharmacy,4166 al urubah rd - Al Woroud Dist.,Al Woroud ,24.7196538795286,46.6885292060838,10100003026
822,siramis pharmacy,5016 Al Malek Saud - Al Wisham Dist.,Al Wisham ,24.6457652570002,46.699583289,10100003114
823,aif center pharmacy,7678 at takhassusi - North Mathar Dist.,North Mathar ,24.6899918170002,46.6724987910001,10100003011
824,aif najd pharmacy,7186 badi az zaman al hamadhani - Shubra Dist.,Shubra ,24.5716912290001,46.6534162410002,10100003066
825,ayf najd pharmacy,4211 al ibbad - Shubra Dist.,Shubra ,24.585858533,46.679831961,10100003066
826,ba pharmacy,6527 Hibban Bin Monqidh - Manfuha Al Jadidah Dist.,Manfuha Al Jadidah ,24.6093308790001,46.7113802330002,10100003005
827,he complex pharmacy,8614 Ayshah Bin Abi Bakr - Al Zahrah Dist.,Al Zahrah ,24.5845543080001,46.6551776680002,10100003067
828,he positions of the college of pharmacy and the faculty of dentistry,7269  - King Saud University,King Saud University,24.7153093014741,46.6200025783055,10100003166
829,um al hamam pharmacy,8763 umm al hamam - West Umm Al Hamam Dist.,West Umm Al Hamam ,24.699489301,46.651351137,10100003012
830,unayzah pharmacy,7295 al amir abdul rahman ibn abdul aziz - Al Wizarat Dist.,Al Wizarat ,24.6764262640002,46.7084339030001,10100003045
831,united pharmacy,2319 king abdullah ibn abdulaziz rd - Al Raed Dist.,Al Raed ,24.706530876,46.626096164,10100003125
832,united pharmacy,6732 ash shaikh abdul rahman ibn hasan - Al Wizarat Dist.,Al Wizarat ,24.671355045,46.711726439,10100003045
833,united pharmacy,4295 makkah al mukarramah branch rd - Al Mathar Dist.,Al Mathar ,24.6746471320001,46.6657253310001,10100003049
834,united pharmacy,4332 al imam faisal ibn turki ibn abdullah - Al Wisham Dist.,Al Wisham ,24.6375781350001,46.6981831950002,10100003114
835,united pharmacy,8735 al imam abdul aziz ibn muhammad ibn saud - Al Wisham Dist.,Al Wisham ,24.6374009150002,46.6933052670001,10100003114
836,valley bee pharmacy,2665 al qalam - Al Munisiyah Dist.,Al Munisiyah ,24.8155516434043,46.7560291599264,10100003140
837,vest pharmacy,4528  - Al Mughrazat Dist.,Al Mughrazat ,24.7609294996867,46.7375515959195,10100003105
838,veterinary pharmacy loaded,7261 King Fahd - Al Sahafah Dist.,Al Sahafah ,24.788831666958,46.6337920853937,10100003123
839,WAGD pharmacy,8762 khalid ibn al walid - Al Rawdah Dist.,Al Rawdah ,24.751896253565,46.7705488239084,10100003088
840,wagd pharmacy,2277 muhammad ibn hindi - East Naseem Dist.,East Naseem ,24.7384788985374,46.8332518186565,10100003080
841,wahat al ilaj pharmacy,7624 al muthanna ibn harithah - Al Shifa Dist.,Al Shifa ,24.5660059740001,46.6969440080001,10100003061
842,wahat al ilaj pharmacy,6416 ibn taimiah road - Al Shifa Dist.,Al Shifa ,24.5549229860001,46.701101986,10100003061
843,wasfaat pharmacy,4270 king abdullah ibn abdulaziz branch rd - Al Mughrazat Dist.,Al Mughrazat ,24.7588236766966,46.7349401374656,10100003105
844,wasfat alhaya pharmacy,6744 al muhandis masaid al anqari - Al Woroud Dist.,Al Woroud ,24.7201355650434,46.679725400393,10100003026
845,whites pharmacy,7338  - King Khalid International Airport,King Khalid International Airpo,24.8551783854506,46.7181800691571,10100003149
846,whites pharmacy,3896 Al Ameer Miqren Bin Abdulaziz - Al Nuzha Dist.,Al Nuzha ,24.7578135766623,46.7130925174096,10100003025
847,whites pharmacy,6234 al ulaya - Al Woroud Dist.,Al Woroud ,24.7145015919934,46.6740424462457,10100003026
848,western veterinary pharmacy,7745 salam - Al Dubiyah Dist.,Al Dubiyah ,24.6199866350001,46.7106377400001,10100003116
849,white pharmacy,3898 al imam saud ibn abdul aziz rd - Al Muruj Dist.,Al Muruj ,24.7506448285857,46.6691411911866,10100003110
850,whites pharmacy,7639 King Fahd - King Fahd Dist.,King Fahd ,24.7429595149152,46.6583657554106,10100003017
851,whites pharmacy,7544 King Abdulaziz - King Fahd Dist.,King Fahd ,24.7441899814526,46.6801018490714,10100003017
852,whites pharmacy,2145 kharis branch rd - Al Manar Dist.,Al Manar ,24.728273500686,46.7849738588988,10100003079
853,whites pharmacy,4558 king abdullah ibn abdul aziz rd - Al Hamra Dist.,Al Hamra ,24.7668909981638,46.7554958558817,10100003129
854,whites pharmacy,6113 Saeed Bin Zayd - Qurtubah Dist.,Qurtubah ,24.817777148503,46.7321333428359,10100003101
855,whites pharmacy,7079 al muhandis masaid al anqari - Al Woroud Dist.,Al Woroud ,24.7232076673192,46.6786638435228,10100003026
856,whites pharmacy,3948 Mousa Bin Naseer - Al Olaya Dist.,Al Olaya ,24.7005626930201,46.673235316197,10100003075
857,whites pharmacy,7069 at takhassusi - Al Rahmaniyah Dist.,Al Rahmaniyah ,24.7143220056329,46.6609993932859,10100003013
858,whites pharmacy,7281 abi bakr as siddiq branch - Al Nuzha Dist.,Al Nuzha ,24.7558601994751,46.6979433900298,10100003025
859,whites pharmacy,6603 uthman ibn affan branch rd - Al Ezdihar Dist.,Al Ezdihar ,24.7739556886716,46.7105122054385,10100003086
860,whites pharmacy,6547 uthman ibn affan branch rd - Al Ezdihar Dist.,Al Ezdihar ,24.7734476737467,46.7107334953121,10100003086
861,whites pharmacy,4400 umar ibn abdul aziz rd - Al Rabwah Dist.,Al Rabwah ,24.6861942920527,46.7467452825432,10100003047
862,whites pharmacy,6623  - Al Shohda Dist.,Al Shohda ,24.7818153628972,46.7308856602158,10100003016
863,whites pharmacy,3221 al shawati - Qurtubah Dist.,Qurtubah ,24.814460796443,46.7254601401456,10100003101
864,whites pharmacy,4198 northern ring rd - Al Wadi Dist.,Al Wadi ,24.7838358898288,46.6995823992559,10100003082
865,whites pharmacy,3769 ath thumamah rd - Al Rabie Dist.,Al Rabie ,24.8086022125082,46.6694134643021,10100003104
866,whites pharmacy,3219 Anas Bin Malek - Al Yasmeen Dist.,Al Yasmeen ,24.8233346731959,46.6554538136649,10100003147
867,whites pharmacy,7162 King Abdulaziz - Al Yasmeen Dist.,Al Yasmeen ,24.8202595854175,46.642368221372,10100003147
868,whites pharmacy,7838  - Hitteen Dist.,Hitteen ,24.7528588732348,46.5840065567664,10100003144
869,whites pharmacy,5966 anas ibn malik - Al Malqa Dist.,Al Malqa ,24.8028617468395,46.603996989639,10100003145
870,whites pharmacy,3666 Hesham Bin Abdulmalek - King Fahd Dist.,King Fahd ,24.7440778002816,46.675102273902,10100003017
871,wood pharmacy,6494 sultanah - Sultanah Dist.,Sultanah ,24.601330508,46.6945258640002,10100003069
872,woroof pharmacy,3118 AL Khaleel Bin Ahmad - Badr Dist.,Badr ,24.5396658290001,46.6995815360002,10100003164
873,yaser mohammad ash shareedah pharmacy,3547 al madinah al munawarah - West Suwaidi Dist.,West Suwaidi ,24.585842875,46.6203638470001,10100003057
874,zaharah alrodhah pharmacy,8674 Al Imam Al Shafie - Al Rayan Dist.,Al Rayan ,24.7186505457143,46.7898624067404,10100003090
875,zaharh alrodhah pharmacy,2507 king abdullah ibn abdul aziz rd - King Faisal Dist.,King Faisal ,24.7693723752497,46.7643837643233,10100003027
876,zaharh alrodhah pharmacy,6693 rajiyah - Al Munisiyah Dist.,Al Munisiyah ,24.8137293287267,46.767394564213,10100003140
877,zahra el rawda pharmacy,2776 al amir turki ibn abdul aziz ath thani - Al Muruj Dist.,Al Muruj ,24.7568993744903,46.6584087961023,10100003110
878,zahrat al amal pharmacy,4670 al madinah al munawarah - West Oraija Dist.,West Oraija ,24.5870526850001,46.6212416450001,10100003126
879,zahrat al rawdah pharmacy,3526 prince muhammad ibn abdulaziz rd - Al Olaya Dist.,Al Olaya ,24.6995522100001,46.6901064590002,10100003075
880,zahrat al rawdah pharmacy,3383 al imam saud ibn abdul aziz rd - Al Muhammadiyah Dist.,Al Muhammadiyah ,24.74079371819,46.6475262141636,10100003062
881,zahrat al rawdah pharmacy,"""2413 Al Imam S'Aud Bin Abdulaziz Bin Mohammed - Al Mursalat Dist.""",Al Mursalat ,24.754776013092,46.6807635772569,10100003024
882,zahrat al rawdah pharmacy,2929 northern ring rd - Al Taawun Dist.,Al Taawun ,24.7807694144971,46.6956688001141,10100003085
883,zahrat al rawdah pharmacy,3886 muhammad al maqdimi - Al Ghadeer Dist.,Al Ghadeer ,24.7764412576356,46.6575736752055,10100003109
884,zahrat al shafa pharmacy,4180 dirab branch rd - Namar Dist.,Namar ,24.5733223710002,46.6933133190001,10100003060
885,zahrat sami pharmacy,3593 al urubah rd - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.7201537091075,46.6909477061132,10100003063
886,zamzam pharmacy,7576 at takhassusi - North Mathar Dist.,North Mathar ,24.7020911900001,46.6662103400001,10100003011
887,zharat ar rawda pharmacy,8605 King Fahd - Al Olaya Dist.,Al Olaya ,24.7025821110001,46.6778336160002,10100003075
888,zharat ar rawda pharmacy,5378 as suwaidi al am - Siyah Dist.,Siyah ,24.6037875500002,46.7033797980002,10100003068
